LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
15.4047893351584,18.4804505360824,12.5999999999999,8,9.85444300551215,2.48228356463302,-19.2775738492108,2,2.05499999999998,131.264158775905,131.308544219833
15.5002985483248,19.1018426332933,12.6399999999999,8,9.86996250144827,3.10389918722558,-16.0964271556898,2,2.05999999999998,124.278419442179,124.323124518511
15.598581738845,19.6566381040281,12.6799999999999,8,9.8882570270734,3.6589051250246,-12.7562486923304,2,2.06499999999998,110.959094146966,111.001187559804
15.6991337916576,20.1104105625227,12.7199999999999,8,9.9088213140133,4.11285738798176,-9.28599077280354,2,2.06999999999998,90.754491698911,90.7904525914319
15.8012838106906,20.430003806604,12.7599999999999,8,9.93098422109031,4.43258141540118,-5.72411424932109,2,2.07499999999998,63.9186488162672,63.9448054838839
15.9042265824086,20.5885543435975,12.7999999999999,8,9.95394021157857,4.59119809765187,-2.11678461910569,2,2.07999999999998,31.7101073987082,31.7233364501393
16.0070781099162,20.570305501521,12.8399999999999,8,9.97680491969892,4.57294162407098,1.48531342016511,2,2.08499999999998,-3.64976841531046,-3.6512947161782
16.1089467779957,20.3737336158955,12.8799999999999,8,9.99868635980348,4.37628802091026,5.03105863607666,2,2.08999999999998,-39.3143771250926,-39.3307206321454
16.2090062374675,20.0118918943579,12.9199999999999,8,10.0187578559306,4.01429922541691,8.47307452498889,2,2.09499999999998,-72.3683443075316,-72.3977590986692
16.3065554382564,19.509840157794,12.9599999999999,8,10.0363181092876,3.51205067141111,11.7711727121803,2,2.09999999999998,-100.410347312774,-100.44971080116
16.4010557654802,18.9000654447457,12.9999999999999,8,10.0508283505655,2.90204825558119,14.8944820244583,2,2.10499999999998,-121.95494260965,-122.000483165983
16.4921425199372,18.2173508914017,13.0399999999999,8,10.0619238184853,2.21909358395642,17.822105338786,2,2.10999999999998,-136.542910668799,-136.590934324955
16.5796145970729,17.4944154271514,13.0799999999999,8,10.069403423939,1.49592109073596,20.5425258912497,2,2.11499999999998,-144.587092850058,-144.634498644091
16.663409870958,16.7590547770217,13.1199999999999,8,10.0732051161308,0.760338438370718,23.0521941519554,2,2.11999999999998,-147.072130025943,-147.116530473049
