LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
0.231110017893822,1.78459684718213,0.311847826086957,2.47826086956522,0.392408539133419,3.10670529686703,-4.62061679829051,0,0.37,9.02800245973361,16.885011127717
0.240261068094314,1.83021004009837,0.324404347826087,2.54434782608696,0.408370520069347,3.19239618718565,-4.81573568542353,0,0.375,9.12263858324858,17.138178063724
0.249642526794034,1.87629173994401,0.33729347826087,2.61130434782609,0.424767309341514,3.27935785443342,-5.01671020529948,0,0.38,9.21633996912692,17.3923334495528
0.259256712938949,1.92283722898306,0.350519565217391,2.67913043478261,0.441605282623612,3.36759465641953,-5.22365657532106,0,0.385,9.30909780781009,17.6473603972226
0.269105924222974,1.969842256805,0.364086956521739,2.74782608695652,0.458890838427957,3.45711116086915,-5.43669227604684,0,0.39,9.40100556438885,17.9033008899242
0.279192437419997,2.01730263940459,0.378,2.81739130434783,0.476630395113608,3.54791133713014,-5.65593595597073,0,0.395,9.49207651991788,18.1600352521971
0.28951693780736,2.06490007747266,0.392260869565217,2.88695652173913,0.494827615519137,3.63944408110582,-5.88147291674723,0,0.4,9.51948761361443,18.3065487951362
0.30007853140832,2.112318720192,0.406869565217391,2.95652173913043,0.513483393264599,3.73115554909229,-6.11335437003743,0,0.405,9.48372854386665,18.3422935972946
0.310876327066363,2.15955913160858,0.421826086956522,3.02608695652174,0.532598619378251,3.82304522273044,-6.35163137249533,0,0.41,9.44808228331668,18.3779347276298
0.321909439198766,2.20662242648054,0.437130434782609,3.09565217391304,0.552174179626215,3.91511204959277,-6.5963546703853,0,0.415,9.41265897439258,18.4133653724669
0.333176990484344,2.2535102571157,0.452782608695652,3.16521739130435,0.572210951228676,4.00735432049234,-6.84757452851026,0,0.42,9.37756612703087,18.4484541799131
0.344678114940083,2.30022489114768,0.468782608695652,3.23478260869565,0.592709799747743,4.0997697038132,-7.10534055291693,0,0.425,9.34292680639723,18.4830766641715
0.356411961518296,2.34676931564272,0.485130434782609,3.30434782608696,0.613671576369625,4.19235532437647,-7.36970150998526,0,0.43,9.30888489900665,18.517124112655
0.368377697183078,2.39314713295622,0.501826086956522,3.37391304347826,0.63509711370666,4.28510746740704,-7.64070511803156,0,0.435,9.27556346270038,18.5504286061136
0.38057451114423,2.43936279223045,0.518869565217391,3.44347826086957,0.656987223097534,4.37802187817481,-7.9183978486723,0,0.44,9.24313185484715,18.5828821535543
0.393001617943663,2.48542135988653,0.536260869565217,3.51304347826087,0.679342689267545,4.4710932340022,-8.20282468543292,0,0.445,9.21171353121535,18.6142711654769
0.405658262246041,2.53132886047563,0.554,3.58260869565217,0.702164267444549,4.56431563540078,-8.49402890388308,0,0.45,9.18150011781993,18.6444802797165
0.418543723140116,2.57709217881501,0.572086956521739,3.65217391304348,0.725452678994826,4.65768231005535,-8.79205182338877,0,0.455,9.15266366787675,18.6733349309145
0.431657317993171,2.62271897061102,0.590521739130435,3.72173913043478,0.749208605627359,4.75118532650674,-9.09693253065424,0,0.46,9.12535835920147,18.7006032902781
0.444998408178592,2.6682180370843,0.609304347826087,3.79130434782609,0.773432686359702,4.84481614646857,-9.40870762871604,0,0.465,9.09981329465595,18.7261639923658
0.458566403454018,2.71359905508514,0.628434782608696,3.86086956521739,0.798125511421289,4.9385650123174,-9.72741093685944,0,0.47,9.07620360016788,18.7497731697652
0.472360767228195,2.75887275483545,0.647913043478261,3.9304347826087,0.823287617138386,5.03242114341923,-10.0530731931963,0,0.475,9.05473995006085,18.771226220367
0.486381022031063,2.80405096057348,0.667739130434783,4,0.848919480573115,5.1263726869458,-10.3857217443757,0,0.48,9.03564114760691,18.7903087053138
0.500626755291873,2.84914665216206,0.687913043478261,4.0695652173913,0.875021514121006,5.22040670957839,-10.7253802252808,0,0.485,9.01913831771655,18.8068045265181
0.515097625330341,2.89417400769357,0.708434782608696,4.13913043478261,0.901594059913268,5.31450915845226,-11.0720682270286,0,0.49,9.00547110630097,18.8204897747729
0.529793366750175,2.93914828396676,0.729304347826087,4.20869565217391,0.928637382554819,5.40866452831031,-11.4258009344123,0,0.495,8.99485525463879,18.8310739716108
0.544713797443156,2.98408613859634,0.750521739130435,4.27826086956522,0.956151664283908,5.5028563458178,-11.7865887865779,0,0.5,8.98757092591547,18.8383635014967
0.559858824661881,3.02900544374497,0.772086956521739,4.34782608695652,0.984136997928348,5.59706672888786,-12.1544371012588,0,0.505,8.98386102972655,18.8420766140121
0.575228451340527,3.07392533572915,0.794,4.41739130434783,1.01259337986086,5.69127638650168,-12.5293456918786,0,0.51,8.98397839683591,18.8419315227645
0.590822783453624,3.11886642261951,0.816260869565217,4.48695652173913,1.04152070447787,5.78546492340372,-12.9113084985608,0,0.515,8.9882173780726,18.8377073804082
0.606642036226357,3.1638505545465,0.838869565217391,4.55652173913044,1.07091875621999,5.87961034842272,-13.3003131816122,0,0.52,8.99682638539661,18.8290850038012
0.622686541291706,3.20890101306988,0.861826086956522,4.62608695652174,1.10078720308069,5.9736893721398,-13.6963407305173,0,0.525,9.0100917046775,18.8158047434152
0.638956753941205,3.25404252989969,0.885130434782609,4.69565217391304,1.13112559011335,6.06767740653353,-14.0993650702002,0,0.53,9.02830336596017,18.7976068787462
0.655453259582048,3.29930112816873,0.908782608695652,4.76521739130435,1.16193333137031,6.16154825139088,-14.5093526451031,0,0.535,9.05171965380909,18.7741689714702
0.672176781193364,3.3447043222632,0.932782608695652,4.83478260869565,1.19320970371528,6.25527446899429,-14.9262620283113,0,0.54,9.08063881889367,18.7452435206806
0.68912818623655,3.39028100863707,0.957130434782609,4.90434782608696,1.22495383974547,6.34882720603818,-15.3500435208078,0,0.545,9.11533727477503,18.7105474087781
0.706308493429105,3.43606143851101,0.981826086956522,4.97391304347826,1.25716472070414,6.44217619173357,-15.7806387543671,0,0.55,9.15608597478679,18.6697971390782
0.723718879485533,3.48207721128566,1.00686956521739,5.04347826086957,1.28984116970996,6.5352898011635,-16.2179803044665,0,0.555,9.2031545549311,18.6227218859857
0.741360685679617,3.52836123881676,1.03226086956522,5.11304347826087,1.32298184517252,6.62813509251323,-16.6619913136476,0,0.56,9.25680550621975,18.5690582699463
0.759235424298421,3.57494772376075,1.058,5.18260869565217,1.35658523467681,6.72067790085718,-17.1125851314123,0,0.565,9.31729698879806,18.5085616687903
0.77734478466931,3.62187207417776,1.08408695652174,5.25217391304348,1.39064964889598,6.81288284383342,-17.5696649671641,0,0.57,9.38487008340188,18.4409885952491
0.795689130286856,3.66886912350934,1.11051956521739,5.32086956521739,1.42517037660531,6.90414554186733,-18.0330854411798,0,0.575,9.399409866315,18.2525396067801
0.814267504649161,3.71567487246092,1.13729347826087,5.38869565217391,1.46013967839937,6.99386035881047,-18.5026522373727,0,0.58,9.36114979031721,17.9429633886294
0.83307914270747,3.7623276116619,1.16440434782609,5.45565217391304,1.49554962395054,7.08198911023556,-18.9781600852075,0,0.585,9.330547840195,17.6257502850168
0.852123470776931,3.80886561389211,1.19184782608696,5.52173913043478,1.53139209114052,7.16849343799505,-19.4593927373648,0,0.59,9.30760044604328,17.3008655518991
0.871400106049273,3.85532705446848,1.21961956521739,5.58695652173913,1.56765876706283,7.25333518446332,-19.9461230124166,0,0.595,9.29228811527221,16.9683492936544
0.890908854999523,3.90174979004984,1.2477152173913,5.65130434782609,1.60434114968426,7.33647652428433,-20.4381128880596,0,0.6,9.28454711627369,16.6282679642004
0.910649710842513,3.94817116859809,1.27613043478261,5.71478260869565,1.64143055055925,7.41788017499789,-20.9351136517409,0,0.605,9.2842757096486,16.2807301427121
0.930622849573258,3.99462774614908,1.30486086956522,5.77739130434783,1.67891809780336,7.49750944882292,-21.4368660992714,0,0.61,9.29131551019786,15.9258547650069
0.95082862568493,4.04115522233442,1.33390217391304,5.83913043478261,1.71679474143817,7.57532872696209,-21.943100810618,0,0.615,9.30549523706929,15.5638556278339
0.971267566308545,4.08778812472298,1.36325,5.9,1.75505125877864,7.65130346809318,-22.4535384721272,0,0.62,9.32658047771202,15.1949482262184
0.991940364615688,4.13455966142849,1.3929,5.96,1.79367826144693,7.72540053365852,-22.9678902664583,0,0.625,9.35430734110092,14.8194131130678
1.01284787170441,4.18150141774529,1.42284782608696,6.01913043478261,1.83266620252794,7.79758821620122,-23.4858583100318,0,0.63,9.38835126335977,14.4375365085391
1.03399108821081,4.22864330127932,1.45308913043478,6.07739130434783,1.8720053861335,7.86783672111266,-24.0071361673438,0,0.635,9.42837670680632,14.0497009822896
1.05537115419791,4.27601319741968,1.48361956521739,6.13478260869565,1.91168597658268,7.93611808983564,-24.5314094036331,0,0.64,9.4739792280718,13.6562737445947
1.07698933871124,4.32363690266561,1.5144347826087,6.19130434782609,1.95169800967188,8.00240661784047,-25.058356206971,0,0.645,9.52474104918668,13.2577056009673
1.0988470278504,4.37153782783296,1.54553043478261,6.24695652173913,1.9920314037454,8.06667881470401,-25.5876480471479,0,0.65,9.58018503346985,12.8544393727069
1.12094571249628,4.41973692917603,1.57690217391304,6.30173913043478,2.03267597250427,8.12891375177391,-26.1189503942265,0,0.655,9.63982026861423,12.4469874139809
1.14328697509525,4.46825251979348,1.60854565217391,6.35565217391304,2.07362143823255,8.18909314565582,-26.6519234760707,0,0.66,9.70311812348985,12.0358787763806
1.16587247569658,4.51710012026567,1.64045652173913,6.40869565217391,2.11485744557412,8.24720146831355,-27.1862230730407,0,0.665,9.76952009443703,11.6216645315461
1.18870393740131,4.56629234094565,1.67263043478261,6.46086956521739,2.15637357589541,8.30322606425812,-27.7215013463362,0,0.67,9.83844413599613,11.2049191889149
1.21178313161058,4.61583884185414,1.70506304347826,6.51217391304348,2.19815936265995,8.35715735290941,-28.2574077010727,0,0.675,9.90930018169855,10.7862577302587
1.23511186241416,4.66574616071756,1.73775,6.56260869565217,2.24020430632004,8.40898873201768,-28.7935896601546,0,0.68,9.98146377268476,10.3662758216533
1.25869195115159,4.71601774748573,1.77068695652174,6.61217391304348,2.28249789029429,8.45871679484906,-29.3296937643166,0,0.685000000000001,10.0543173536332,9.9456125662762
1.28252522054239,4.76665387815968,1.80386956521739,6.66086956521739,2.32502959661533,8.50634126420798,-29.865366475056,0,0.690000000000001,10.1272261347901,9.52489387178339
1.30661347878968,4.81765164945698,1.83729347826087,6.70869565217391,2.36778892166009,8.55186500895154,-30.400255080696,0,0.695000000000001,10.1995542594592,9.10474894871172
1.33095850396339,4.86900503474175,1.87095434782609,6.75565217391304,2.41076539218113,8.59529410420938,-30.9340086030625,0,0.700000000000001,10.2706770569553,8.68581905156773
1.35556202826938,4.92070486119793,1.90484782608696,6.80173913043478,2.45394858061925,8.63663768762412,-31.4662786868383,0,0.705000000000001,10.3399652912366,8.26871668294906
