LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time
22.2016209314538,1.78634961261321,22.2550000000007,2,22.3079133469267,2.21365019657145,-3.04515448359437,2,11.3950000000004
22.2105492965977,1.78567302878033,22.2650000000007,2,22.3189849808234,2.21432677933042,-3.10655461347972,2,11.4000000000004
22.2194742848031,1.78499764107161,22.2750000000007,2,22.3300599916535,2.21500216602479,-3.16814822757406,2,11.4050000000004
22.2283959021308,1.78432346553735,22.2850000000007,2,22.3411383733566,2.21567634060752,-3.22993497862383,2,11.4100000000004
22.2373141547224,1.78365051831462,22.2950000000007,2,22.3522201197913,2.21634928695051,-3.29191451475418,2,11.4150000000004
22.2462290488005,1.78297881562159,22.3050000000007,2,22.3633052247356,2.21702098885491,-3.35408647944661,2,11.4200000000004
22.2551405906659,1.78230837309472,22.3150000000007,2,22.3743936818817,2.21769142921519,-3.41645051149331,2,11.4250000000004
22.2640487867054,1.78163920788711,22.3250000000007,2,22.3854854848449,2.21836059264957,-3.47900624502536,2,11.4300000000004
22.272953643389,1.78097133673657,22.3350000000007,2,22.3965806271603,2.21902846308269,-3.54175330947399,2,11.4350000000004
22.2818551672678,1.78030477575066,22.3450000000007,2,22.4076791022777,2.21969502348287,-3.60469132952399,2,11.4400000000004
22.2907533649754,1.77963954152462,22.3550000000007,2,22.4187809035641,2.22036025726588,-3.66781992510704,2,11.4450000000004
22.2996482432222,1.77897564935301,22.3650000000007,2,22.4298860242943,2.22102414605199,-3.73113871133157,2,11.4500000000004
22.3085398088143,1.77831311843069,22.3750000000007,2,22.4409944576752,2.22168667616939,-3.79464729859814,2,11.4550000000004
22.3174280686377,1.77765196467387,22.3850000000007,2,22.4521061968237,2.2223478296977,-3.8583452924604,2,11.4600000000004
22.326313029661,1.7769922046606,22.3950000000007,2,22.4632212347705,2.22300758937742,-3.92223229362544,2,11.4650000000004
22.3351946989298,1.77633385375284,22.4050000000007,2,22.4743395644519,2.22366593627336,-3.98630789788767,2,11.4700000000004
22.3440730835919,1.77567693242352,22.4150000000007,2,22.4854611787404,2.22432285769737,-4.05057169629093,2,11.4750000000004
22.3529481908722,1.77502145605291,22.4250000000007,2,22.4965860704126,2.22497833442977,-4.11502327492381,2,11.4800000000004
22.3618200280713,1.77436743982592,22.4350000000007,2,22.5077142321468,2.22563234685927,-4.17966221489027,2,11.4850000000004
22.3706886025928,1.77371490431114,22.4450000000007,2,22.5188456565567,2.22628488197966,-4.2444880924847,2,11.4900000000004
22.3795539219221,1.77306386584724,22.4550000000007,2,22.5299803361634,2.22693592133239,-4.30950047901794,2,11.4950000000004
22.3884159936155,1.77241433867602,22.4650000000007,2,22.5411182633818,2.22758544368738,-4.37469894071936,2,11.5000000000004
22.3972748253417,1.77176634524798,22.4750000000007,2,22.5522594305718,2.22823343798943,-4.44008303901879,2,11.5050000000004
22.4061304248401,1.77111989967751,22.4850000000007,2,22.5634038299846,2.22887988256943,-4.50565233022098,2,11.5100000000004
22.4149827999375,1.7704750194766,22.4950000000007,2,22.5745514537841,2.22952475989626,-4.571406365611,2,11.5150000000004
22.4238319585637,1.76983172523996,22.5050000000007,2,22.5857022940651,2.23016805619861,-4.63734469155089,2,11.5200000000004
