LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
10.1253795144667,10.1968738757921,7.86798319692774,5.59660017008301,5.61029835256562,0.998082646924685,89.3486042867939,2,1.82499999999998,31.5843151757079,-32.2148923257735
10.1771469785929,10.3534928252531,7.89595901676047,5.59372776300923,5.61448120857272,0.836571201420376,90.7118350603731,2,1.82999999999998,31.3237898922068,-32.3022891008619
10.2296840439159,10.5074130645874,7.92391830064479,5.58998579071806,5.6178613038609,0.67601905763593,92.1201139815068,2,1.83499999999998,30.7840478668584,-32.1104287568892
10.2829693161071,10.6570544382431,7.95185670075461,5.5853742532095,5.62045133631122,0.51800649006357,93.5724645206035,2,1.83999999999998,29.9282747311342,-31.602513514472
10.3369726435361,10.8006654857927,7.97976986926384,5.57989315048355,5.6222727630844,0.364285354635902,95.0674082859355,2,1.84499999999998,28.7222095099359,-30.7442270855335
10.3916543745043,10.9363461936464,8.0076534583464,5.57354248254021,5.62335654255337,0.216755893795057,96.60292247935,2,1.84999999999998,27.1361415707343,-29.5058921681691
10.4469647919062,11.0620834803901,8.0355031201762,5.56632224937947,5.62374370144783,0.0774317788905747,98.1764074691432,2,1.85499999999998,25.147457348741,-27.8648229808964
10.5028437853466,11.1757986880815,8.06331450692715,5.55823245100135,5.6240017515773,0.0516100258938022,99.7846679876232,2,1.85999999999998,22.7430415382798,-5.16435059935451
10.5592208204285,11.2754070163701,8.09108327077317,5.54927308740583,5.62484315432853,0.168280550247491,101.423911366072,2,1.86499999999998,19.9216656577203,23.3341048707378
10.6160152559937,11.3588871130408,8.11880506388817,5.53944415859292,5.62619595714776,0.270560563845464,103.089765702494,2,1.86999999999998,16.6960193341279,20.4560027195946
10.6731370426488,11.424357331019,8.14647553844606,5.52874566456262,5.62797879551917,0.35656767428185,104.777319897192,2,1.87499999999998,13.0940435956489,17.2014220872772
10.730487815471,11.4701545644345,8.17409034662075,5.51717760531493,5.63010198736475,0.424638369115893,106.481186260561,2,1.87999999999998,9.15944668310864,13.6141389668086
10.787962363097,11.4949095252152,8.20164514058616,5.50473998084985,5.6324690032164,0.473403170331046,108.19558472753,2,1.88499999999998,4.95099215612989,9.75296024303055
10.8454504300383,11.4976133882558,8.2291355725162,5.49143279116737,5.63497826827437,0.501853011593501,109.91444613572,2,1.88999999999998,0.540772608118445,5.68996825249107
10.9028387753549,11.4776690633193,8.25655729458479,5.47725603626751,5.63752522204306,0.509390753737873,111.631530232383,2,1.89499999999998,-3.98886498730491,1.50754842887444
10.9600133917605,11.434923281125,8.28390595896584,5.46220971615025,5.64000453763222,0.495863117831954,113.340552854488,2,1.89999999999998,-8.54915643886187,-2.70552718118382
11.0168617705497,11.3696757578229,8.31117721783325,5.4462938308156,5.64231238731904,0.461569937363706,115.035315747243,2,1.90499999999998,-13.049504660404,-6.85863609364961
11.0732750949709,11.2826648842532,8.33836672336095,5.42950838026356,5.64434863634786,0.407249805763539,116.709832274711,2,1.90999999999998,-17.4021747139516,-10.8640263200334
11.1291502505194,11.1750311096874,8.36547012772284,5.41185336449413,5.64601885360634,0.33404345169617,118.358442634759,2,1.91499999999998,-21.5267549131536,-14.6412708134738
11.1843915578873,11.0482614735929,8.39248308309285,5.39332878350731,5.64723604492453,0.243438263637444,119.97591317548,2,1.91999999999998,-25.3539272188966,-18.1210376117452
11.2389121592369,10.9041202699249,8.41940124164487,5.3739346373031,5.64792203982294,0.137198979682773,121.557515839467,2,1.92499999999998,-28.8282407335956,-21.2478567909344
11.2926350178328,10.7445717191639,8.44622025555283,5.3536709258815,5.64800850013454,0.0172920623190256,123.099085443712,2,1.92999999999998,-31.9097101522086,-23.9813834727494
11.3454935207418,10.5717005818164,8.47293577699064,5.3325376492425,5.64857952020985,0.114204015062336,124.597054208016,2,1.93499999999998,-34.5742274695105,19.382390548662
11.3974317013429,10.3876361202186,8.49954345813222,5.31053480738611,5.64985527989328,0.255151936686697,126.048464493029,2,1.93999999999998,-36.8128923195439,28.1895843248723
11.448404120085,10.194483748409,8.52603895115146,5.28766240031233,5.65187252476249,0.403448973841171,127.450961951007,2,1.94499999999998,-38.6304743619231,29.6594074308948
11.4983754568252,9.99426734803547,8.5524179082223,5.26392042802116,5.65465787888748,0.557070824997721,128.802772147314,2,1.94999999999998,-40.0432800747087,30.7243702313099
11.5473198760666,9.78888384828155,8.57867598151863,5.2393088905126,5.6582284802463,0.714120271764052,130.102664169524,2,1.95499999999998,-41.076699950785,31.4098893532663
11.595220228285,9.58007044369178,8.60480882321438,5.21382778778665,5.66259277970092,0.872859890924049,131.34990484485,2,1.95999999999998,-41.7626809179531,31.7479238319994
11.6420671472337,9.36938378972786,8.63081208548345,5.18747711984331,5.66775144394783,1.03173284938289,132.544206998861,2,1.96499999999998,-42.1373307927848,31.7745916917689
11.6878580964092,9.15818983511248,8.65668142049977,5.16025688668257,5.67369830932164,1.18937307476144,133.685674802497,2,1.96999999999998,-42.238790923075,31.5280450757084
11.7325964089397,8.94766250608598,8.68241248043724,5.13216708830445,5.68042134206425,1.34460654852202,134.774748747403,2,1.97499999999998,-42.1054658053002,31.0466947521173
11.7762903558827,8.73878938861548,8.70800091746977,5.10320772470893,5.68790357022927,1.49644563300418,135.812152249863,2,1.97999999999998,-41.7746234941006,30.3678168964316
