LeftP,LeftV,MiddleP,MiddleV,RightP,RightV,Heading,Waypoint,Time,LeftAccel,RightAccel
15.6702926098579,8.03256910804604,15.3999999999998,8,15.1290129096536,7.96743087439123,15.5060178426551,1,2.40499999999997,-0.362417103309198,0.362417511277791
15.7104463959515,8.03075721870488,15.4399999999998,8,15.1688591234816,7.96924276559711,15.5148291390191,1,2.40999999999997,-0.36237786823321,0.36237824117471
15.7505911235279,8.028945515293,15.4799999999998,8,15.2087143958348,7.97105447065704,15.5231214203495,1,2.41499999999997,-0.362340682374196,0.3623410119868
15.790726793466,8.02713398762012,15.5199999999998,8,15.2485787258352,7.97286600006303,15.5308947369797,1,2.41999999999997,-0.362305534577345,0.362305881198566
15.8308534065917,8.02532262512822,15.5599999999998,8,15.288452112656,7.9746773641671,15.5381491362481,1,2.42499999999997,-0.362272498379212,0.362272820813381
15.870970963678,8.02351141726138,15.5999999999998,8,15.3283345555236,7.97648857352949,15.5448846624683,1,2.42999999999997,-0.362241573368749,0.362241872477753
15.9110794654448,8.02170035336577,15.6399999999998,8,15.3682260537177,7.97829963880726,15.5511013569015,1,2.43499999999997,-0.362212779120696,0.362213055553617
15.9511789125583,8.01988942269884,15.6799999999998,8,15.4081266065714,7.98011057074505,15.5567992577309,1,2.43999999999997,-0.362186133386189,0.362186387559404
15.9912693056304,8.01807861442759,15.7199999999998,8,15.4480362134723,7.98192138017145,15.561978400037,1,2.44499999999997,-0.362161654251025,0.362161885279733
16.0313506452187,8.01626791765105,15.7599999999998,8,15.4879548738622,7.98373207798968,15.5666388157771,1,2.44999999999997,-0.362139355308244,0.362139563646302
16.0714229318257,8.01445732139242,15.7999999999998,8,15.5278825872381,7.98554267517437,15.5707805337641,1,2.45499999999997,-0.362119251724735,0.362119436937647
16.1114861658988,8.01264681462213,15.8399999999998,8,15.5678193531519,7.98735318276445,15.5744035796496,1,2.45999999999997,-0.362101354058453,0.362101518014768
16.1515403478299,8.01083638622482,15.8799999999998,8,15.6077651712111,7.98916361183035,15.5775079759078,1,2.46499999999997,-0.362085679462254,0.362085813181601
16.1915854779553,8.00902602509219,15.9199999999998,8,15.6477200410788,7.99097397354167,15.5800937418216,1,2.46999999999997,-0.362072226525356,0.362072342264064
16.2316215565556,8.00721572005017,15.9599999999998,8,15.6876839624742,7.99278427908679,15.5821608934705,1,2.47499999999997,-0.36206100840559,0.362061109022704
16.2716485838549,8.00540545986427,15.9999999999998,8,15.7276569351725,7.99459453966226,15.5837094437211,1,2.47999999999997,-0.362052037179694,0.362052115094613
16.3116665600214,8.00359523329307,16.0399999999998,8,15.7676389590051,7.99640476651408,15.584739402219,1,2.48499999999997,-0.362045314239268,0.36204537036344
16.3516754851667,8.00178502907018,16.0799999999998,8,15.8076300338596,7.9982149709036,15.5852507753829,1,2.48999999999997,-0.36204084457907,0.362040877903702
16.3916753593463,7.99997483591936,16.1199999999998,8,15.8476301596802,8.00002516410995,15.5852435664006,1,2.49499999999997,-0.362038630163752,0.362038641271845
16.4316661825591,7.99816464255447,16.1599999999998,8,15.8876393364672,8.00183535741526,15.5847177752273,1,2.49999999999997,-0.36203867297786,0.362038661060993
16.4716479547476,7.99635443769097,16.1999999999998,8,15.9276575642778,8.00364556210602,15.5836733985851,1,2.50499999999997,-0.362040972699873,0.362040938152575
16.5116206757978,7.99454421005624,16.2399999999998,8,15.9676848432251,8.00545578946176,15.5821104299657,1,2.50999999999997,-0.362045526944854,0.362045471146999
16.5515843455397,7.9927339483817,16.2799999999998,8,16.0077211734788,8.00726605074293,15.5800288596337,1,2.51499999999997,-0.362052334908469,0.362052256233625
16.5915389637469,7.99092364142651,16.3199999999998,8,16.0477665552647,8.00907635719243,15.5774286746332,1,2.51999999999997,-0.362061391038004,0.36206128990095
16.6314845301368,7.98911327799236,16.3599999999998,8,16.087820988865,8.01088672004287,15.5743098587953,1,2.52499999999997,-0.362072686831105,0.36207257008769
16.6714210443713,7.98730284689502,16.3999999999998,8,16.1278844746173,8.01269715047065,15.5706723927484,1,2.52999999999997,-0.362086219467272,0.362086085556967
16.7113485060561,7.98549233696322,16.4399999999998,8,16.1679570129152,8.01450765957916,15.5665162539297,1,2.53499999999997,-0.362101986359775,0.362101821700733
16.7512669147418,7.98368173712909,16.4799999999998,8,16.2080386042076,8.0163182584826,15.5618414165996,1,2.53999999999997,-0.362119966825247,0.36211978068863
16.7911762699236,7.98187103635564,16.5199999999998,8,16.2481292489987,8.01812895821126,15.5566478518572,1,2.54499999999997,-0.362140154691382,0.362139945731599
16.8310765710419,7.98006022367197,16.5599999999998,8,16.2882289478474,8.01993976973909,15.5509355276584,1,2.54999999999997,-0.36216253673409,0.362162305566827
16.8709678174828,7.9782492881722,16.5999999999998,8,16.3283377013672,8.02175070396479,15.5447044088359,1,2.55499999999997,-0.362187099954348,0.362186845139334
16.9108500085779,7.9764382190343,16.6399999999998,8,16.3684555102258,8.02356177171852,15.5379544571208,1,2.55999999999997,-0.362213827579616,0.362213550746304
16.9507231436055,7.97462700551111,16.6799999999998,8,16.4085823751445,8.02537298373915,15.5306856311667,1,2.56499999999997,-0.362242704638227,0.362242404125013
16.9905872217903,7.97281563695484,16.7199999999998,8,16.4487182968979,8.02718435068275,15.5228978865753,1,2.56999999999997,-0.362273711252747,0.36227338872159
17.0304422423043,7.97100410280453,16.7599999999998,8,16.4888632763134,8.02899588310011,15.5145911759246,1,2.57499999999997,-0.362306830062309,0.362306483471997
17.0702882042678,7.96919239270704,16.7999999999998,8,16.5290173142711,8.03080759153923,15.5057654487984,1,2.57999999999997,-0.362342019497319,0.362341687823786
17.1101251067487,7.9673804961829,16.8399999999998,8,16.5691804117021,8.03261948620034,15.4964206518188,1,2.58499999999997,-0.36237930482983,0.362378932220508
17.1499529487639,7.96556840302199,16.8799999999998,8,16.6093525695887,8.03443157731589,15.4865567286794,1,2.58999999999997,-0.362418632181338,0.36241822311176
17.1897717292797,7.96375610316185,16.9199999999998,8,16.6495337889637,8.03624387501457,15.4761736201815,1,2.59499999999997,-0.362459972027196,0.362459539734772
17.2295814472129,7.96194358663768,16.9599999999998,8,16.68972407091,8.03805638926069,15.465271264272,1,2.59999999999997,-0.362503304833872,0.3625028492241
17.269382101431,7.96013084362278,16.9999999999998,8,16.7299234165594,8.03986912987594,15.4538495960833,1,2.60499999999997,-0.362548602980617,0.362548123050388
17.3091736907532,7.95831786444225,17.0399999999998,8,16.7701318270921,8.04168210653988,15.4419085479754,1,2.60999999999997,-0.362595836105051,0.362595332786952
17.348956213951,7.95650463956624,17.0799999999998,8,16.810349303736,8.04349532877433,15.4294480495795,1,2.61499999999997,-0.362644975202286,0.362644446889959
17.3887296697495,7.9546911597008,17.1199999999998,8,16.8505758477661,8.04530880601177,15.4164680278442,1,2.61999999999997,-0.362695973088201,0.362695447489614
17.428494056828,7.95287741569667,17.1599999999998,8,16.8908114605035,8.04712254749617,15.4029684070835,1,2.62499999999997,-0.362748800826296,0.3627482968799
17.4682493738193,7.95106339826078,17.1999999999998,8,16.9310561433134,8.04893656197604,15.3889491090273,1,2.62999999999997,-0.362803487177743,0.362802895972791
17.5079956193128,7.94924909870976,17.2399999999998,8,16.9713098976057,8.05075085844835,15.3744100528729,1,2.63499999999997,-0.36285991020506,0.362859294463647
17.5477327918548,7.94743450839029,17.2799999999998,8,17.0115727248335,8.05256544556004,15.3593511553394,1,2.63999999999997,-0.362918063893147,0.362917422337006
